"file","word_column","variable"
"Luniewska2019_ar.csv","word_arabic","language"
"Luniewska2019_ar.csv","word_arabic","phonemes"
"Luniewska2019_ar.csv","word_arabic","letters"
"Luniewska2019_ar.csv","word_arabic","compound_word"
"Luniewska2019_ar.csv","word_arabic","frequency"
"Luniewska2019_cs.csv","word_czech","part"
"Luniewska2019_cs.csv","word_czech","aoa_mean"
"Luniewska2019_cs.csv","word_czech","language"
"Luniewska2019_cs.csv","word_czech","phonemes"
"Luniewska2019_cs.csv","word_czech","letters"
"Luniewska2019_cs.csv","word_czech","compound_word"
"Luniewska2019_cs.csv","word_czech","frequency"
"Luniewska2019_en.csv","word_english","part"
"Luniewska2019_en.csv","word_english","aoa_mean"
"Luniewska2019_en.csv","word_english","language"
"Luniewska2019_en.csv","word_english","phonemes"
"Luniewska2019_en.csv","word_english","letters"
"Luniewska2019_en.csv","word_english","compound_word"
"Luniewska2019_en.csv","word_english","frequency"
"Luniewska2019_fa.csv","word_farsi","part"
"Luniewska2019_fa.csv","word_farsi","aoa_mean"
"Luniewska2019_fa.csv","word_farsi","language"
"Luniewska2019_fa.csv","word_farsi","phonemes"
"Luniewska2019_fa.csv","word_farsi","letters"
"Luniewska2019_fa.csv","word_farsi","compound_word"
"Luniewska2019_fa.csv","word_farsi","frequency"
"Luniewska2019_gd.csv","word_gaelic","part"
"Luniewska2019_gd.csv","word_gaelic","aoa_mean"
"Luniewska2019_gd.csv","word_gaelic","language"
"Luniewska2019_gd.csv","word_gaelic","phonemes"
"Luniewska2019_gd.csv","word_gaelic","letters"
"Luniewska2019_gd.csv","word_gaelic","compound_word"
"Luniewska2019_gd.csv","word_gaelic","frequency"
"Luniewska2019_hy.csv","word_armenian","part"
"Luniewska2019_hy.csv","word_armenian","aoa_mean"
"Luniewska2019_hy.csv","word_armenian","language"
"Luniewska2019_hy.csv","word_armenian","phonemes"
"Luniewska2019_hy.csv","word_armenian","letters"
"Luniewska2019_hy.csv","word_armenian","compound_word"
"Luniewska2019_hy.csv","word_armenian","frequency"
"Luniewska2019_ms.csv","word_malay","part"
"Luniewska2019_ms.csv","word_malay","aoa_mean"
"Luniewska2019_ms.csv","word_malay","language"
"Luniewska2019_ms.csv","word_malay","phonemes"
"Luniewska2019_ms.csv","word_malay","letters"
"Luniewska2019_ms.csv","word_malay","compound_word"
"Luniewska2019_ms.csv","word_malay","frequency"
"Lynott2020.csv","word_english","auditory_mean"
"Lynott2020.csv","word_english","gustatory_mean"
"Lynott2020.csv","word_english","haptic_mean"
"Lynott2020.csv","word_english","interoceptive_mean"
"Lynott2020.csv","word_english","olfactory_mean"
"Lynott2020.csv","word_english","visual_mean"
"Lynott2020.csv","word_english","foot_leg_mean"
"Lynott2020.csv","word_english","hand_arm_mean"
"Lynott2020.csv","word_english","head_mean"
"Lynott2020.csv","word_english","mouth_mean"
"Lynott2020.csv","word_english","torso_mean"
"Lynott2020.csv","word_english","auditory_sd"
"Lynott2020.csv","word_english","gustatory_sd"
"Lynott2020.csv","word_english","haptic_sd"
"Lynott2020.csv","word_english","interoceptive_sd"
"Lynott2020.csv","word_english","olfactory_sd"
"Lynott2020.csv","word_english","visual_sd"
"Lynott2020.csv","word_english","foot_leg_sd"
"Lynott2020.csv","word_english","hand_arm_sd"
"Lynott2020.csv","word_english","head_sd"
"Lynott2020.csv","word_english","mouth_sd"
"Lynott2020.csv","word_english","torso_sd"
"Lynott2020.csv","word_english","max_strength_perceptual"
"Lynott2020.csv","word_english","minkowski3_perceptual"
"Lynott2020.csv","word_english","exclusivity_perceptual"
"Lynott2020.csv","word_english","dominant_perceptual"
"Lynott2020.csv","word_english","max_strength_action"
"Lynott2020.csv","word_english","minkowski3_action"
"Lynott2020.csv","word_english","exclusivity_action"
"Lynott2020.csv","word_english","dominant_action"
"Lynott2020.csv","word_english","max_strength_sensorimotor"
"Lynott2020.csv","word_english","minkowski3_sensorimotor"
"Lynott2020.csv","word_english","exclusivity_sensorimotor"
"Lynott2020.csv","word_english","dominant_sensorimotor"
"Lynott2020.csv","word_english","n_known_perceptual"
"Lynott2020.csv","word_english","list_n_perceptual"
"Lynott2020.csv","word_english","percent_known_perceptual"
"Lynott2020.csv","word_english","n_known_action"
"Lynott2020.csv","word_english","list_n_action"
"Lynott2020.csv","word_english","percent_known_action"
"Lynott2020.csv","word_english","mean_age_perceptual"
"Lynott2020.csv","word_english","mean_age_action"
"Lynott2020.csv","word_english","list_num_perceptual"
"Lynott2020.csv","word_english","list_num_action"
"Manoiloff2010.csv","word_spanish","name_agreement_h_mean"
"Manoiloff2010.csv","word_spanish","name_agreement_proportion"
"Manoiloff2010.csv","word_spanish","familiar_mean"
"Manoiloff2010.csv","word_spanish","familiar_median"
"Manoiloff2010.csv","word_spanish","familiar_sd"
"Manoiloff2010.csv","word_spanish","imagine_mean"
"Manoiloff2010.csv","word_spanish","imagine_median"
"Manoiloff2010.csv","word_spanish","imagine_sd"
"Manoiloff2010.csv","word_spanish","visual_complexity_mean"
"Manoiloff2010.csv","word_spanish","visual_complexity_median"
"Manoiloff2010.csv","word_spanish","visual_complexity_sd"
"Manoiloff2010.csv","word_spanish","image_variability_mean"
"Manoiloff2010.csv","word_spanish","image_variability_median"
"Manoiloff2010.csv","word_spanish","image_variability_sd"
"Manoiloff2010.csv","word_spanish","aoa_mean"
"Manoiloff2010.csv","word_spanish","aoa_median"
"Manoiloff2010.csv","word_spanish","aoa_sd"
"Manoiloff2010.csv","word_association_h","name_agreement_h_mean"
"Manoiloff2010.csv","word_association_h","name_agreement_proportion"
"Manoiloff2010.csv","word_association_h","familiar_mean"
"Manoiloff2010.csv","word_association_h","familiar_median"
"Manoiloff2010.csv","word_association_h","familiar_sd"
"Manoiloff2010.csv","word_association_h","imagine_mean"
"Manoiloff2010.csv","word_association_h","imagine_median"
"Manoiloff2010.csv","word_association_h","imagine_sd"
"Manoiloff2010.csv","word_association_h","visual_complexity_mean"
"Manoiloff2010.csv","word_association_h","visual_complexity_median"
"Manoiloff2010.csv","word_association_h","visual_complexity_sd"
"Manoiloff2010.csv","word_association_h","image_variability_mean"
"Manoiloff2010.csv","word_association_h","image_variability_median"
"Manoiloff2010.csv","word_association_h","image_variability_sd"
"Manoiloff2010.csv","word_association_h","aoa_mean"
"Manoiloff2010.csv","word_association_h","aoa_median"
"Manoiloff2010.csv","word_association_h","aoa_sd"
"Manoiloff2010.csv","word_association_percent_mfn","name_agreement_h_mean"
"Manoiloff2010.csv","word_association_percent_mfn","name_agreement_proportion"
"Manoiloff2010.csv","word_association_percent_mfn","familiar_mean"
"Manoiloff2010.csv","word_association_percent_mfn","familiar_median"
"Manoiloff2010.csv","word_association_percent_mfn","familiar_sd"
"Manoiloff2010.csv","word_association_percent_mfn","imagine_mean"
"Manoiloff2010.csv","word_association_percent_mfn","imagine_median"
"Manoiloff2010.csv","word_association_percent_mfn","imagine_sd"
"Manoiloff2010.csv","word_association_percent_mfn","visual_complexity_mean"
"Manoiloff2010.csv","word_association_percent_mfn","visual_complexity_median"
"Manoiloff2010.csv","word_association_percent_mfn","visual_complexity_sd"
"Manoiloff2010.csv","word_association_percent_mfn","image_variability_mean"
"Manoiloff2010.csv","word_association_percent_mfn","image_variability_median"
"Manoiloff2010.csv","word_association_percent_mfn","image_variability_sd"
"Manoiloff2010.csv","word_association_percent_mfn","aoa_mean"
"Manoiloff2010.csv","word_association_percent_mfn","aoa_median"
"Manoiloff2010.csv","word_association_percent_mfn","aoa_sd"
"Manoiloff2010.csv","word_association","name_agreement_h_mean"
"Manoiloff2010.csv","word_association","name_agreement_proportion"
"Manoiloff2010.csv","word_association","familiar_mean"
"Manoiloff2010.csv","word_association","familiar_median"
"Manoiloff2010.csv","word_association","familiar_sd"
"Manoiloff2010.csv","word_association","imagine_mean"
"Manoiloff2010.csv","word_association","imagine_median"
"Manoiloff2010.csv","word_association","imagine_sd"
"Manoiloff2010.csv","word_association","visual_complexity_mean"
"Manoiloff2010.csv","word_association","visual_complexity_median"
"Manoiloff2010.csv","word_association","visual_complexity_sd"
"Manoiloff2010.csv","word_association","image_variability_mean"
"Manoiloff2010.csv","word_association","image_variability_median"
"Manoiloff2010.csv","word_association","image_variability_sd"
"Manoiloff2010.csv","word_association","aoa_mean"
"Manoiloff2010.csv","word_association","aoa_median"
"Manoiloff2010.csv","word_association","aoa_sd"
"Marques1997.csv","word_portuguese","typicality_mean"
"Marques1997.csv","word_portuguese","familiarity_mean_r"
"Marques1997.csv","word_portuguese","familiarity_mean_s"
"Marques2005.csv","word_portuguese","imagine_mean"
"Marques2005.csv","word_portuguese","concrete_mean"
"Marques2005.csv","word_portuguese","V4"
"Marques2005.csv","word_portuguese","V5"
"Marques2005.csv","word_portuguese","V6"
"Marques2005.csv","word_portuguese","V7"
"Marques2005.csv","word_portuguese","V8"
"Marques2005.csv","word_portuguese","V9"
"Marques2005.csv","word_portuguese","V10"
"Marques2005.csv","word_portuguese","V11"
"Marques2005.csv","word_portuguese","V12"
"Marques2005.csv","word_portuguese","V13"
"Marques2007.csv","word_portuguese","aoa_mean"
"Marques2007.csv","word_portuguese","aoa_sd"
"Marques2007.csv","word_portuguese","syllables"
"Marques2007.csv","word_portuguese","length"
"Marques2007.csv","word_portuguese","familiar_mean"
"Marques2007.csv","word_portuguese","frequency"
"Marques2007.csv","word_portuguese","frequency_log"
"Marques2007.csv","word_portuguese","concrete_mean"
"Marques2007.csv","word_portuguese","imagine_mean"
"Masterson1998.csv","word_english","frequency_kf"
"Masterson1998.csv","word_english","familiar_mean"
"Masterson1998.csv","word_english","familiar_sd"
"Masterson1998.csv","word_english","aoa_mean"
"Masterson1998.csv","word_english","aoa_sd"
"Masterson1998.csv","word_english","imagine_mean"
"Masterson1998.csv","word_english","imagine_sd"
"Masterson1998.csv","word_english","visual_complexity_mean"
"Masterson1998.csv","word_english","visual_complexity_sd"
"Masterson1998.csv","word_english","pos"
"Mochizuki2025.csv","word_japanese","item_number"
"Mochizuki2025.csv","word_japanese","pos"
"Mochizuki2025.csv","word_japanese","N_ratings"
"Mochizuki2025.csv","word_japanese","aoa_mean"
"Mochizuki2025.csv","word_japanese","aoa_sd"
"Mochizuki2025.csv","word_japanese","aoa_min"
"Mochizuki2025.csv","word_japanese","aoa_max"
"Monnier2014.csv","word_french","picture_source"
"Monnier2014.csv","word_french","picture_number"
"Monnier2014.csv","word_french","valence_mean_all"
"Monnier2014.csv","word_french","valence_sd_all"
"Monnier2014.csv","word_french","arousal_mean_all"
"Monnier2014.csv","word_french","arousal_sd_all"
"Monnier2014.csv","word_french","valence_mean_male"
"Monnier2014.csv","word_french","valence_sd_male"
"Monnier2014.csv","word_french","arousal_mean_male"
"Monnier2014.csv","word_french","arousal_sd_male"
"Monnier2014.csv","word_french","valence_mean_female"
"Monnier2014.csv","word_french","valence_sd_female"
"Monnier2014.csv","word_french","arousal_mean_female"
"Monnier2014.csv","word_french","arousal_sd_female"
"Monnier2014.csv","word_french","length"
"Monnier2014.csv","word_french","phonemes"
"Monnier2014.csv","word_french","syllables"
"Monnier2014.csv","word_french","pos"
"Monnier2014.csv","word_french","frequency_films"
"Monnier2014.csv","word_french","frequency_books"
"Monnier2014.csv","word_french","imagine_mean"
"Monnier2014.csv","word_french","bonin_et_al_2003"
"Monnier2014.csv","word_french","gilet_et_al_2012"
"Monnier2014.csv","word_french","niedenthal_et_al_2004"
"Monnier2014.csv","word_french","ric_et_al_2013"
"Monnier2014.csv","word_french","syssau_font_2005"
"Monnier2017.csv","word_french","picture_source"
"Monnier2017.csv","word_french","picture_number"
"Monnier2017.csv","word_french","valence_mean"
"Monnier2017.csv","word_french","valence_sd"
"Monnier2017.csv","word_french","arousal_mean"
"Monnier2017.csv","word_french","arousal_sd"
"Monnier2017.csv","word_french","valence_mean_male"
"Monnier2017.csv","word_french","valence_sd_male"
"Monnier2017.csv","word_french","arousal_mean_male"
"Monnier2017.csv","word_french","arousal_sd_male"
"Monnier2017.csv","word_french","valence_mean_female"
"Monnier2017.csv","word_french","valence_sd_female"
"Monnier2017.csv","word_french","arousal_mean_female"
"Monnier2017.csv","word_french","arousal_sd_female"
"Monnier2017.csv","word_french","letters"
"Monnier2017.csv","word_french","phonemes"
"Monnier2017.csv","word_french","syllabus"
"Monnier2017.csv","word_french","pos"
"Monnier2017.csv","word_french","frequency_film"
"Monnier2017.csv","word_french","frequency_books"
"Monnier2017.csv","word_french","imagine_mean"
"Monnier2017.csv","word_french","bonin2003"
"Monnier2017.csv","word_french","gilet2012"
"Monnier2017.csv","word_french","niedenthal2004"
"Monnier2017.csv","word_french","ric2013"
"Monnier2017.csv","word_french","syssau2005"
"Montefinese2013.csv","word_italian_1","cosine"
"Montefinese2013.csv","word_italian_2","cosine"
"Montefinese2014.csv","word_italian","anew_id"
"Montefinese2014.csv","word_italian","anew"
"Montefinese2014.csv","word_italian","pos"
"Montefinese2014.csv","word_italian","letters"
"Montefinese2014.csv","word_italian","frequency_colfis"
"Montefinese2014.csv","word_italian","frequency_log_colfis"
"Montefinese2014.csv","word_italian","frequecy_repub"
"Montefinese2014.csv","word_italian","log_frequency_repub"
"Montefinese2014.csv","word_italian","orthographic_neighbors"
"Montefinese2014.csv","word_italian","frequency_mean_orthographic_neighbors"
"Montefinese2014.csv","word_italian","N_familiar_imagine_concrete"
"Montefinese2014.csv","word_italian","familiar_mean"
"Montefinese2014.csv","word_italian","familiar_sd"
"Montefinese2014.csv","word_italian","imagine_mean"
"Montefinese2014.csv","word_italian","imagine_sd"
"Montefinese2014.csv","word_italian","concrete_mean"
"Montefinese2014.csv","word_italian","concrete_sd"
"Montefinese2014.csv","word_italian","N_valence_arousal_dominance"
"Montefinese2014.csv","word_italian","valence_mean"
"Montefinese2014.csv","word_italian","valence_sd"
"Montefinese2014.csv","word_italian","arousal_mean"
"Montefinese2014.csv","word_italian","arousal_sd"
"Montefinese2014.csv","word_italian","dominance_mean"
"Montefinese2014.csv","word_italian","dominance_sd"
"Montefinese2014.csv","word_italian","N_valence_arousal_dominance_female"
"Montefinese2014.csv","word_italian","valence_mean_female"
"Montefinese2014.csv","word_italian","valence_sd_female"
"Montefinese2014.csv","word_italian","arousal_mean_female"
"Montefinese2014.csv","word_italian","arousal_sd_female"
"Montefinese2014.csv","word_italian","dominance_mean_female"
"Montefinese2014.csv","word_italian","dominance_sd_female"
"Montefinese2014.csv","word_italian","N_valence_arousal_dominance_male"
"Montefinese2014.csv","word_italian","valence_mean_male"
"Montefinese2014.csv","word_italian","valence_sd_male"
"Montefinese2014.csv","word_italian","arousal_mean_male"
"Montefinese2014.csv","word_italian","arousal_sd_male"
"Montefinese2014.csv","word_italian","dominance_mean_male"
"Montefinese2014.csv","word_italian","dominance_sd_male"
"Montefinese2014.csv","word_italian","df_compare_gender"
"Montefinese2014.csv","word_italian","t_valence"
"Montefinese2014.csv","word_italian","p_valence"
"Montefinese2014.csv","word_italian","t_arousal"
"Montefinese2014.csv","word_italian","p_arousal"
"Montefinese2014.csv","word_italian","t_dominance"
"Montefinese2014.csv","word_italian","p_dominance"
"Montefinese2019.csv","word_italian","pos"
"Montefinese2019.csv","word_italian","aoa_mean"
"Montefinese2019.csv","word_italian","aoa_sd"
"Montefinese2019.csv","word_italian","letters"
"Montefinese2019.csv","word_italian","frequency_LaRepubblica"
"Montefinese2019.csv","word_italian","frequency_ItWaC"
"Montefinese2019.csv","word_italian","frequency_Subtlex"
"Montefinese2019.csv","word_italian","orthographic_neighbors"
"Montefinese2019.csv","word_italian","frequency_mean_orthographic_neighbors"
"Montefinese2019.csv","word_italian","frequency_max_orthographic_neighbors"
"Montefinese2019.csv","word_italian","old20_subtlex"
"Montefinese2023_en.csv","word_english","sentence_id"
"Montefinese2023_en.csv","word_english","pos"
"Montefinese2023_en.csv","word_english","index"
"Montefinese2023_en.csv","word_english","sentence_english"
"Montefinese2023_en.csv","word_english","concrete_mean"
"Montefinese2023_en.csv","word_english","concrete_sd"
"Montefinese2023_en.csv","word_english","wordnet_synset"
"Montefinese2023_en.csv","word_english","target_lexical_accessibility"
"Montefinese2023_en.csv","word_english","sentence_lexical_accessibility"
"Montefinese2023_en.csv","word_english","lexical_density"
"Montefinese2023_en.csv","word_english","sentence_length"
"Montefinese2023_en.csv","word_english","clauses"
"Montefinese2023_en.csv","word_english","mean_token_per_clause"
"Montefinese2023_en.csv","word_english","syntactic_tree_depth"
"Montefinese2023_it.csv","word_italian","sentence_id"
"Montefinese2023_it.csv","word_italian","pos"
"Montefinese2023_it.csv","word_italian","index"
"Montefinese2023_it.csv","word_italian","sentence_italian"
"Montefinese2023_it.csv","word_italian","concrete_mean"
"Montefinese2023_it.csv","word_italian","concrete_sd"
"Montefinese2023_it.csv","word_italian","wordnet_synset"
"Montefinese2023_it.csv","word_italian","target_lexical_accessibility"
"Montefinese2023_it.csv","word_italian","sentence_lexical_accessibility"
"Montefinese2023_it.csv","word_italian","lexical_density"
"Montefinese2023_it.csv","word_italian","sentence_length"
"Montefinese2023_it.csv","word_italian","clauses"
"Montefinese2023_it.csv","word_italian","mean_token_per_clause"
"Montefinese2023_it.csv","word_italian","syntactic_tree_depth"
"Moors2013.csv","word_dutch","valence_mean"
"Moors2013.csv","word_dutch","valence_sd"
"Moors2013.csv","word_dutch","valence_n"
"Moors2013.csv","word_dutch","arousal_mean"
"Moors2013.csv","word_dutch","arousal_sd"
"Moors2013.csv","word_dutch","arousal_n"
"Moors2013.csv","word_dutch","dominance_mean"
"Moors2013.csv","word_dutch","dominance_sd"
"Moors2013.csv","word_dutch","dominance_n"
"Moors2013.csv","word_dutch","aoa_mean"
"Moors2013.csv","word_dutch","aoa_sd"
"Moors2013.csv","word_dutch","aoa_n"
"Moors2013.csv","word_dutch","valence_mean_male"
"Moors2013.csv","word_dutch","valence_sd_male"
"Moors2013.csv","word_dutch","valence_n_male"
"Moors2013.csv","word_dutch","arousal_mean_male"
"Moors2013.csv","word_dutch","arousal_sd_male"
"Moors2013.csv","word_dutch","arousal_n_male"
"Moors2013.csv","word_dutch","dominance_mean_male"
"Moors2013.csv","word_dutch","dominance_sd_male"
"Moors2013.csv","word_dutch","dominance_n_male"
"Moors2013.csv","word_dutch","aoa_mean_male"
"Moors2013.csv","word_dutch","aoa_sd_male"
"Moors2013.csv","word_dutch","aoa_n_male"
"Moors2013.csv","word_dutch","valence_mean_male_female"
"Moors2013.csv","word_dutch","valence_sd_male_female"
"Moors2013.csv","word_dutch","valence_n_male_female"
"Moors2013.csv","word_dutch","arousal_mean_male_female"
"Moors2013.csv","word_dutch","arousal_sd_male_female"
"Moors2013.csv","word_dutch","arousal_n_male_female"
"Moors2013.csv","word_dutch","dominance_mean_male_female"
"Moors2013.csv","word_dutch","dominance_sd_male_female"
"Moors2013.csv","word_dutch","dominance_n_male_female"
"Moors2013.csv","word_dutch","aoa_mean_male_female"
"Moors2013.csv","word_dutch","aoa_sd_male_female"
"Moors2013.csv","word_dutch","aoa_n_male_female"
"Moors2013.csv","word_dutch","frequency_log10"
"Moors2013.csv","word_dutch","frequency"
"Moors2013.csv","word_dutch","length"
"Moors2013.csv","word_dutch","percent_n"
"Moors2013.csv","word_dutch","pos"
"Moreno-Martinez2012.csv","word_spanish","category"
"Moreno-Martinez2012.csv","word_spanish","aoa_mean"
"Moreno-Martinez2012.csv","word_spanish","aoa_sd"
"Moreno-Martinez2012.csv","word_spanish","familiar_mean"
"Moreno-Martinez2012.csv","word_spanish","familiar_sd"
"Moreno-Martinez2012.csv","word_spanish","manipulability_mean"
"Moreno-Martinez2012.csv","word_spanish","manipulability_sd"
"Moreno-Martinez2012.csv","word_spanish","typicality_mean"
"Moreno-Martinez2012.csv","word_spanish","typicality_sd"
"Moreno-Martinez2012.csv","word_spanish","visual_complexity_mean"
"Moreno-Martinez2012.csv","word_spanish","visual_complexity_sd"
"Moreno-Martinez2012.csv","word_spanish","name_agreement_proportion"
"Moreno-Martinez2012.csv","word_spanish","name_agreement_h"
"Moreno-Martinez2012.csv","word_spanish","name_agreement_percent_modal"
"Moreno-Martinez2012.csv","word_spanish","frequency_log"
"Moreno-Martinez2014.csv","word_spanish","semantic_category"
"Moreno-Martinez2014.csv","word_spanish","domain"
"Moreno-Martinez2014.csv","word_spanish","aoa_subjective_mean"
"Moreno-Martinez2014.csv","word_spanish","aoa_subjective_sd"
"Moreno-Martinez2014.csv","word_spanish","familiar_mean"
"Moreno-Martinez2014.csv","word_spanish","familiar_sd"
"Moreno-Martinez2014.csv","word_spanish","manip_mean"
"Moreno-Martinez2014.csv","word_spanish","manip_sd"
"Moreno-Martinez2014.csv","word_spanish","typicality_mean"
"Moreno-Martinez2014.csv","word_spanish","typicality_sd"
"Moreno-Martinez2014.csv","word_spanish","percent_total_36"
"Moreno-Martinez2014.csv","word_spanish","frequency_log"
"Moreno-Martinez2014.csv","word_spanish","frequency_espal"
"Moreno-Martinez2014.csv","word_spanish","frequency_crea"
"Moreno-Martinez2014.csv","word_spanish","frequency_cuetosetal_2012"
"Moreno-Martinez2014.csv","word_spanish","length"
"Moreno-Martinez2014.csv","word_spanish","syllables"
"Moreno-Martinez2014.csv","word_spanish","subjects"
"Morrow2005.csv","word_english","category"
"Morrow2005.csv","word_english","typicality_mean_older"
"Morrow2005.csv","word_english","typicality_sd_older"
"Morrow2005.csv","word_english","familiar_mean_older"
"Morrow2005.csv","word_english","familiar_sd_older"
"Morrow2005.csv","word_english","unknown_percent_older"
"Morrow2005.csv","word_english","frequency_mean_older"
"Morrow2005.csv","word_english","frequency_sd_older"
"Morrow2005.csv","word_english","visual_complexity_mean_older"
"Morrow2005.csv","word_english","visual_complexity_sd_older"
"Morrow2005.csv","word_english","imagine_mean_older"
"Morrow2005.csv","word_english","imagine_sd_older"
"Morrow2005.csv","word_english","aoa_mean_older"
"Morrow2005.csv","word_english","aoa_sd_older"
"Morrow2005.csv","word_english","...16"
"Morrow2005.csv","word_english","typicality_mean_younger"
"Morrow2005.csv","word_english","typicality_sd_younger"
"Morrow2005.csv","word_english","familiar_mean_younger"
"Morrow2005.csv","word_english","familiar_sd_younger"
"Morrow2005.csv","word_english","unknown_percent_younger"
"Morrow2005.csv","word_english","frequency_mean_younger"
"Morrow2005.csv","word_english","frequency_sd_younger"
"Morrow2005.csv","word_english","visual_complexity_mean_younger"
"Morrow2005.csv","word_english","visual_complexity_sd_younger"
"Morrow2005.csv","word_english","imagine_mean_younger"
"Morrow2005.csv","word_english","imagine_sd_younger"
"Morrow2005.csv","word_english","aoa_mean_younger"
"Morrow2005.csv","word_english","aoa_sd_younger"
"Navarrete2019.csv","word_italian","figure_name"
"Navarrete2019.csv","word_italian","category_english"
"Navarrete2019.csv","word_italian","category_italian"
"Navarrete2019.csv","word_italian","image_agreement_proportion"
"Navarrete2019.csv","word_italian","h"
"Navarrete2019.csv","word_italian","frequency"
"Navarrete2019.csv","word_italian","aoa_mean"
"Navarrete2019.csv","word_italian","aoa_sd"
"Navarrete2019.csv","word_italian","visual_complexity_mean"
"Navarrete2019.csv","word_italian","visual_complexity_sd"
"Navarrete2019.csv","word_italian","familiar_mean"
"Navarrete2019.csv","word_italian","familiar_sd"
"Navarrete2019.csv","word_italian","manipulability_mean"
"Navarrete2019.csv","word_italian","typicality_mean"
"Navarrete2019.csv","word_italian","typicality_sd"
"Navarrete2019.csv","word_italian","rt"
"Navarrete2019.csv","word_italian","rt_sd"
"Navarrete2019.csv","word_italian","rt_expected_names"
"Navarrete2019.csv","word_italian","V22"
"Nelson2004_2.csv","word_english_1","fsg"
"Nelson2004_2.csv","word_english_1","bsg"
"Nelson2004_2.csv","word_english_1","msg"
"Nelson2004_2.csv","word_english_1","osg"
"Nelson2004_2.csv","word_english_1","qss"
"Nelson2004_2.csv","word_english_1","qfr"
"Nelson2004_2.csv","word_english_1","qcon"
"Nelson2004_2.csv","word_english_1","qps"
"Nelson2004_2.csv","word_english_1","tss"
"Nelson2004_2.csv","word_english_1","tfr"
"Nelson2004_2.csv","word_english_1","tcon"
"Nelson2004_2.csv","word_english_1","tps"
"Nelson2004_2.csv","word_english_2","fsg"
"Nelson2004_2.csv","word_english_2","bsg"
"Nelson2004_2.csv","word_english_2","msg"
"Nelson2004_2.csv","word_english_2","osg"
"Nelson2004_2.csv","word_english_2","qss"
"Nelson2004_2.csv","word_english_2","qfr"
"Nelson2004_2.csv","word_english_2","qcon"
"Nelson2004_2.csv","word_english_2","qps"
"Nelson2004_2.csv","word_english_2","tss"
"Nelson2004_2.csv","word_english_2","tfr"
"Nelson2004_2.csv","word_english_2","tcon"
"Nelson2004_2.csv","word_english_2","tps"
"Nelson2004.csv","word_english","n"
"Nelson2004.csv","word_english","set_size"
"Nelson2004.csv","word_english","set_size_singles"
"Nelson2004.csv","word_english","frequency_kf"
"Nelson2004.csv","word_english","concrete_mean"
"Nelson2004.csv","word_english","homograph"
"Nelson2004.csv","word_english","pos"
"Nelson2004.csv","word_english","mean_connectivity"
"Nelson2004.csv","word_english","connectivity_strength"
"Nelson2004.csv","word_english","Resonance_Probability"
"Nelson2004.csv","word_english","resonance_strength"
"Nelson2004.csv","word_english","accessibility_index"
"Nelson2004.csv","word_english","non_responses"
"Nelson2004.csv","word_english","ending_stem_set_size"
"Nelson2004.csv","word_english","ending_stem_strength"
"Nelson2004.csv","word_english","beginning_stem_set_size"
"Nelson2004.csv","word_english","beginning_stem_strength"
"Nelson2004.csv","word_english","ending_fragment_cue"
"Nelson2004.csv","word_english","ending_fragment_set_size"
"Nelson2004.csv","word_english","ending_fragment_strength"
"Nelson2004.csv","word_english","beginning_fragment_cue"
"Nelson2004.csv","word_english","beginning_cue_set_size"
"Nelson2004.csv","word_english","beginning_cue_strength"
"Nishimoto2005.csv","word_japanese","imagine_mean"
"Nishimoto2005.csv","word_japanese","familiar_mean"
"Nishimoto2005.csv","word_japanese","aoa_mean"
"Nishimoto2005.csv","word_japanese_latin","imagine_mean"
"Nishimoto2005.csv","word_japanese_latin","familiar_mean"
"Nishimoto2005.csv","word_japanese_latin","aoa_mean"
"Nishimoto2012.csv","word_japanese_katana","snodgrass_concept"
"Nishimoto2012.csv","word_japanese_katana","snodgrass_id"
"Nishimoto2012.csv","word_japanese_katana","picture_type"
"Nishimoto2012.csv","word_japanese_katana","rt_mean_strict"
"Nishimoto2012.csv","word_japanese_katana","rt_mean_liberal"
"Nishimoto2012.csv","word_japanese_katana","name_agreement_percent_strict"
"Nishimoto2012.csv","word_japanese_katana","name_agreement_percent_liberal"
"Nishimoto2012.csv","word_japanese_katana","h"
"Nishimoto2012.csv","word_japanese_katana","name_agreement_percent_strict_untimed"
"Nishimoto2012.csv","word_japanese_katana","name_agreement_percent_liberal_untimed"
"Nishimoto2012.csv","word_japanese_katana","untimed_h"
"Nishimoto2012.csv","word_japanese_katana","imagine_mean"
"Nishimoto2012.csv","word_japanese_katana","vivid_mean"
"Nishimoto2012.csv","word_japanese_katana","image_agreement_mean"
"Nishimoto2012.csv","word_japanese_katana","image_variability_mean"
"Nishimoto2012.csv","word_japanese_katana","familiar_mean"
"Nishimoto2012.csv","word_japanese_katana","aoa_mean"
"Nishimoto2012.csv","word_japanese_katana","complexity_percent"
"Nishimoto2012.csv","word_japanese_katana","mora"
"Nishimoto2012.csv","word_japanese_romanized","snodgrass_concept"
"Nishimoto2012.csv","word_japanese_romanized","snodgrass_id"
"Nishimoto2012.csv","word_japanese_romanized","picture_type"
"Nishimoto2012.csv","word_japanese_romanized","rt_mean_strict"
"Nishimoto2012.csv","word_japanese_romanized","rt_mean_liberal"
"Nishimoto2012.csv","word_japanese_romanized","name_agreement_percent_strict"
"Nishimoto2012.csv","word_japanese_romanized","name_agreement_percent_liberal"
"Nishimoto2012.csv","word_japanese_romanized","h"
