"file","word_column","variable"
"Hirosh2025.csv","word_english_modal_l2","rt_mean_hebrew_l1"
"Hirosh2025.csv","word_english_modal_l2","typicality_mean_english_l2"
"Hirosh2025.csv","word_english_modal_l2","typicality_mean_hebrew_l1"
"Hirosh2025.csv","word_hebrew_modal_l1","accuracy_mean_english_l2"
"Hirosh2025.csv","word_hebrew_modal_l1","accuracy_mean_hebrew_l1"
"Hirosh2025.csv","word_hebrew_modal_l1","familiar_mean_english_l2"
"Hirosh2025.csv","word_hebrew_modal_l1","familiar_mean_hebrew_l1"
"Hirosh2025.csv","word_hebrew_modal_l1","rt_mean_english_l2"
"Hirosh2025.csv","word_hebrew_modal_l1","rt_mean_hebrew_l1"
"Hirosh2025.csv","word_hebrew_modal_l1","typicality_mean_english_l2"
"Hirosh2025.csv","word_hebrew_modal_l1","typicality_mean_hebrew_l1"
"Hirosh2025.csv","word_modal_l2","accuracy_mean_english_l2"
"Hirosh2025.csv","word_modal_l2","accuracy_mean_hebrew_l1"
"Hirosh2025.csv","word_modal_l2","familiar_mean_english_l2"
"Hirosh2025.csv","word_modal_l2","familiar_mean_hebrew_l1"
"Hirosh2025.csv","word_modal_l2","rt_mean_english_l2"
"Hirosh2025.csv","word_modal_l2","rt_mean_hebrew_l1"
"Hirosh2025.csv","word_modal_l2","typicality_mean_english_l2"
"Hirosh2025.csv","word_modal_l2","typicality_mean_hebrew_l1"
"Hirosh2025.csv","word_modal_spelling_variations_l2","accuracy_mean_english_l2"
"Hirosh2025.csv","word_modal_spelling_variations_l2","accuracy_mean_hebrew_l1"
"Hirosh2025.csv","word_modal_spelling_variations_l2","familiar_mean_english_l2"
"Hirosh2025.csv","word_modal_spelling_variations_l2","familiar_mean_hebrew_l1"
"Hirosh2025.csv","word_modal_spelling_variations_l2","rt_mean_english_l2"
"Hirosh2025.csv","word_modal_spelling_variations_l2","rt_mean_hebrew_l1"
"Hirosh2025.csv","word_modal_spelling_variations_l2","typicality_mean_english_l2"
"Hirosh2025.csv","word_modal_spelling_variations_l2","typicality_mean_hebrew_l1"
"Hunt1978.csv","word_english","imagine_mean"
"Hunt1978.csv","word_english","imagine_mean_female"
"Hunt1978.csv","word_english","imagine_mean_male"
"Imbir2015.csv","word_polish","arousal_mean"
"Imbir2015.csv","word_polish","arousal_mean_female"
"Imbir2015.csv","word_polish","arousal_mean_male"
"Imbir2015.csv","word_polish","dominance_mean"
"Imbir2015.csv","word_polish","dominance_mean_female"
"Imbir2015.csv","word_polish","dominance_mean_male"
"Imbir2015.csv","word_polish","origin_mean"
"Imbir2015.csv","word_polish","origin_mean_female"
"Imbir2015.csv","word_polish","origin_mean_male"
"Imbir2015.csv","word_polish","significance_mean"
"Imbir2015.csv","word_polish","significance_mean_female"
"Imbir2015.csv","word_polish","significance_mean_male"
"Imbir2015.csv","word_polish","source_mean"
"Imbir2015.csv","word_polish","source_mean_female"
"Imbir2015.csv","word_polish","source_mean_male"
"Imbir2015.csv","word_polish","valence_mean"
"Imbir2015.csv","word_polish","valence_mean_female"
"Imbir2015.csv","word_polish","valence_mean_male"
"Izura2005.csv","word_spanish","aoa_mean"
"Izura2005.csv","word_spanish","familiar_mean"
"Izura2005.csv","word_spanish","imagine_mean"
"Izura2005.csv","word_spanish","lexical_availability_mean"
"Izura2005.csv","word_spanish","typicality_mean"
"Izura2012.csv","word_english_acronym","aoa_mean"
"Izura2012.csv","word_english_acronym","frequency_rate_mean"
"Izura2012.csv","word_english_acronym","imagine_mean"
"Izura2012.csv","word_english_phrase","aoa_mean"
"Izura2012.csv","word_english_phrase","frequency_rate_mean"
"Izura2012.csv","word_english_phrase","imagine_mean"
"Janschewitz2008.csv","word_english","arousal_mean"
"Janschewitz2008.csv","word_english","arousal_mean_anew"
"Janschewitz2008.csv","word_english","familiar_mean"
"Janschewitz2008.csv","word_english","imagine_mean"
"Janschewitz2008.csv","word_english","offensiveness_mean"
"Janschewitz2008.csv","word_english","personal_use_mean"
"Janschewitz2008.csv","word_english","taboo_mean"
"Janschewitz2008.csv","word_english","valence_mean"
"Janschewitz2008.csv","word_english","valence_mean_anew"
"Janssen2011.csv","word_english","familiar_mean"
"Janssen2011.csv","word_english","imagine_mean"
"Janssen2011.csv","word_english","mame_agreement_h_mean"
"Janssen2011.csv","word_english","rt_mean"
"Janssen2011.csv","word_english","visual_complexity_mean"
"Janssen2011.csv","word_english_celex","familiar_mean"
"Janssen2011.csv","word_english_celex","imagine_mean"
"Janssen2011.csv","word_english_celex","mame_agreement_h_mean"
"Janssen2011.csv","word_english_celex","rt_mean"
"Janssen2011.csv","word_english_celex","visual_complexity_mean"
"Jasmin2012.csv","word_dutch","arousal_mean"
"Jasmin2012.csv","word_dutch","concrete_mean"
"Jasmin2012.csv","word_dutch","dominance_mean"
"Jasmin2012.csv","word_dutch","imagine_mean"
"Jasmin2012.csv","word_dutch","valence_mean"
"Jenkins1958.csv","word_english","active_passive_mean"
"Jenkins1958.csv","word_english","angular_rounded_mean"
"Jenkins1958.csv","word_english","beautiful_ugly_mean"
"Jenkins1958.csv","word_english","calm_excitable_mean"
"Jenkins1958.csv","word_english","colorless_colorful_mean"
"Jenkins1958.csv","word_english","cruel_kind_mean"
"Jenkins1958.csv","word_english","curved_straight_mean"
"Jenkins1958.csv","word_english","false_true_mean"
"Jenkins1958.csv","word_english","good_bad_mean"
"Jenkins1958.csv","word_english","hard_soft_mean"
"Jenkins1958.csv","word_english","important_unimportant_mean"
"Jenkins1958.csv","word_english","masculine_feminine_mean"
"Jenkins1958.csv","word_english","new_old_mean"
"Jenkins1958.csv","word_english","savory_tasteless_mean"
"Jenkins1958.csv","word_english","slow_fast_mean"
"Jenkins1958.csv","word_english","unsuccessful_successful_mean"
"Jenkins1958.csv","word_english","untimely_timely_mean"
"Jenkins1958.csv","word_english","usual_unusual_mean"
"Jenkins1958.csv","word_english","weak_strong_mean"
"Jenkins1958.csv","word_english","wise_foolish_mean"
"Johnston2010.csv","word_english_gb","aoa_mean"
"Johnston2010.csv","word_english_gb","complexity_mean"
"Johnston2010.csv","word_english_gb","familiar_mean"
"Johnston2010.csv","word_english_gb","rt_mean"
"Johnston2010.csv","word_english_us","aoa_mean"
"Johnston2010.csv","word_english_us","complexity_mean"
"Johnston2010.csv","word_english_us","familiar_mean"
"Johnston2010.csv","word_english_us","rt_mean"
"Juhasz2013.csv","word_english","sensory_mean"
"Juhasz2015.csv","word_english","aoa_subjective_mean"
"Juhasz2015.csv","word_english","familiar_mean"
"Juhasz2015.csv","word_english","imagine_mean"
"Juhasz2015.csv","word_english","lmd_mean"
"Juhasz2015.csv","word_english","ser_mean"
"Juhasz2015.csv","word_english","transparency_mean"
"Kanske2010.csv","word_german","arousal_mean"
"Kanske2010.csv","word_german","arousal_mean_female"
"Kanske2010.csv","word_german","arousal_mean_male"
"Kanske2010.csv","word_german","arousal_sd_mean"
"Kanske2010.csv","word_german","concrete_mean"
"Kanske2010.csv","word_german","concrete_mean_female"
"Kanske2010.csv","word_german","concrete_mean_male"
"Kanske2010.csv","word_german","valence_mean"
"Kanske2010.csv","word_german","valence_mean_female"
"Kanske2010.csv","word_german","valence_mean_male"
"Kanske2010.csv","word_german","valence_sd_mean"
"Kerr1991.csv","word_english","concrete_mean"
"Kerr1991.csv","word_english","familiar_mean"
"Kerr1991.csv","word_english","imagine_mean"
"Kerr1991.csv","word_english","meaningfulness_mean"
"Khanna2011_1.csv","word_english","aoa_mean"
"Khanna2011_1.csv","word_english","rt_mean"
"Khanna2011_2.csv","word_english","aoa_mean_dominance"
"Khanna2011_2.csv","word_english","aoa_mean_subordinate"
"Khanna2011_2.csv","word_english","rt_mean_ldt"
"Khanna2011_2.csv","word_english","rt_mean_naming"
"Khwaileh2018.csv","word_arabic","animate_mean"
"Khwaileh2018.csv","word_arabic","aoa_mean"
"Khwaileh2018.csv","word_arabic","familiar_mean"
"Khwaileh2018.csv","word_arabic","image_agreement_mean"
"Khwaileh2018.csv","word_arabic","imagine_mean"
"Khwaileh2018.csv","word_arabic","rt_mean"
"Khwaileh2018.csv","word_arabic","visualcomplexity_mean"
"Khwaileh2018.csv","word_arabic_aralex","animate_mean"
"Khwaileh2018.csv","word_arabic_aralex","aoa_mean"
"Khwaileh2018.csv","word_arabic_aralex","familiar_mean"
"Khwaileh2018.csv","word_arabic_aralex","image_agreement_mean"
"Khwaileh2018.csv","word_arabic_aralex","imagine_mean"
"Khwaileh2018.csv","word_arabic_aralex","rt_mean"
"Khwaileh2018.csv","word_arabic_aralex","visualcomplexity_mean"
"Khwaileh2018.csv","word_arabic_name_agreement","animate_mean"
"Khwaileh2018.csv","word_arabic_name_agreement","aoa_mean"
"Khwaileh2018.csv","word_arabic_name_agreement","familiar_mean"
"Khwaileh2018.csv","word_arabic_name_agreement","image_agreement_mean"
"Khwaileh2018.csv","word_arabic_name_agreement","imagine_mean"
"Khwaileh2018.csv","word_arabic_name_agreement","rt_mean"
"Khwaileh2018.csv","word_arabic_name_agreement","visualcomplexity_mean"
"Klee1976.csv","word_english","concrete_mean"
"Klee1976.csv","word_english","ease_define_mean"
"Klee1976.csv","word_english","observability_mean"
"Koper2016.csv","word_german","arousal_mean"
"Koper2016.csv","word_german","concrete_mean"
"Koper2016.csv","word_german","imagine_mean"
"Koper2016.csv","word_german","valence_mean"
"Kraljevic2018.csv","word_croatian","aoa_mean"
"Kraljevic2018.csv","word_croatian","concrete_mean"
"Kraljevic2018.csv","word_croatian","familiar_mean"
"Kraljevic2018.csv","word_croatian","frequency_mean"
"Kraljevic2018.csv","word_croatian","imagine_mean"
"Kuperman2012.csv","word_english","aoa_mean"
"Lachaud2007.csv","word_french","aoa_certainty_mean"
"Lachaud2007.csv","word_french","aoa_mean"
"Lachaud2007.csv","word_french","familiar_mean"
"Leveau2012.csv","word_french","arousal_mean"
"Leveau2012.csv","word_french","arousal_mean_bradley_lang_1999"
"Leveau2012.csv","word_french","arousal_mean_eilola_havelka_2007"
"Leveau2012.csv","word_french","arousal_mean_leleu_1987"
"Leveau2012.csv","word_french","arousal_mean_redondo_etal_2007"
"Leveau2012.csv","word_french","arousal_mean_vo_al_2009"
"Leveau2012.csv","word_french","valence_mean"
"Leveau2012.csv","word_french","valence_mean_bonin_etal_2003"
"Leveau2012.csv","word_french","valence_mean_bradley_lang_1999"
"Leveau2012.csv","word_french","valence_mean_eilola_havelka_2007"
"Leveau2012.csv","word_french","valence_mean_leleu_1987"
"Leveau2012.csv","word_french","valence_mean_messina_etal_1989"
"Leveau2012.csv","word_french","valence_mean_niedenthal_etal_2004"
"Leveau2012.csv","word_french","valence_mean_painchaud_2005"
"Leveau2012.csv","word_french","valence_mean_redondo_etal_2007"
"Leveau2012.csv","word_french","valence_mean_syssau_font_2005"
"Leveau2012.csv","word_french","valence_mean_vikis_freiberg_1976"
"Leveau2012.csv","word_french","valence_mean_vo_al_2009"
"Leveau2012.csv","word_french","valence_mean_zammuner_1998"
"Li2021.csv","word_chinese_traditional","familiar_mean"
"Lind2015.csv","word_norwegian","aoa_mean_subjective"
"Lind2015.csv","word_norwegian","imagine_mean"
"Lind2015.csv","word_norwegian","valence_mean"
"Lippman1974.csv","word_english","frequency_mean"
"Lippman1974.csv","word_english","imagine_mean"
"Liu2007.csv","word_chinese_simplified","aoa_mean"
"Liu2007.csv","word_chinese_simplified","concrete_mean"
"Liu2007.csv","word_chinese_simplified","familiar_mean"
"Liu2007.csv","word_chinese_simplified","imagine_mean"
"Liu2007.csv","word_pinyin","aoa_mean"
"Liu2007.csv","word_pinyin","concrete_mean"
"Liu2007.csv","word_pinyin","familiar_mean"
"Liu2007.csv","word_pinyin","imagine_mean"
"Liu2021.csv","word_chinese_simplified","arousal_mean_all"
"Liu2021.csv","word_chinese_simplified","arousal_mean_old"
"Liu2021.csv","word_chinese_simplified","arousal_mean_young"
"Liu2021.csv","word_chinese_simplified","dominance_mean_all"
"Liu2021.csv","word_chinese_simplified","dominance_mean_old"
"Liu2021.csv","word_chinese_simplified","dominance_mean_young"
"Liu2021.csv","word_chinese_simplified","familiar_mean_all"
"Liu2021.csv","word_chinese_simplified","familiar_mean_old"
"Liu2021.csv","word_chinese_simplified","familiar_mean_young"
"Liu2021.csv","word_chinese_simplified","valence_mean_all"
"Liu2021.csv","word_chinese_simplified","valence_mean_old"
"Liu2021.csv","word_chinese_simplified","valence_mean_young"
"Liu2025.csv","word_chinese_simplified","arousal_mean"
"Liu2025.csv","word_chinese_simplified","concrete_mean"
"Liu2025.csv","word_chinese_simplified","familiar_mean"
"Liu2025.csv","word_chinese_simplified","typicality_mean"
"Liu2025.csv","word_chinese_simplified","valence_mean"
"Lotto2010.csv","word_italian","aoa_mean_lr"
"Lotto2010.csv","word_italian","aoa_mean_objective"
"Lotto2010.csv","word_italian","aoa_mean_subjective"
"Lotto2010.csv","word_italian","familiar_mean"
"Lotto2010.csv","word_italian","rt_mean"
"Lotto2010.csv","word_italian","typicality_mean"
"Luniewska2016.csv","word_afrikaans","aoa_mean_afrikaans"
"Luniewska2016.csv","word_afrikaans","aoa_mean_catalan"
"Luniewska2016.csv","word_afrikaans","aoa_mean_danish"
"Luniewska2016.csv","word_afrikaans","aoa_mean_dutch"
"Luniewska2016.csv","word_afrikaans","aoa_mean_english"
"Luniewska2016.csv","word_afrikaans","aoa_mean_finnish"
"Luniewska2016.csv","word_afrikaans","aoa_mean_german"
"Luniewska2016.csv","word_afrikaans","aoa_mean_greek"
"Luniewska2016.csv","word_afrikaans","aoa_mean_hebrew"
"Luniewska2016.csv","word_afrikaans","aoa_mean_hungarian"
"Luniewska2016.csv","word_afrikaans","aoa_mean_icelandic"
"Luniewska2016.csv","word_afrikaans","aoa_mean_irish"
"Luniewska2016.csv","word_afrikaans","aoa_mean_isixhosa"
"Luniewska2016.csv","word_afrikaans","aoa_mean_italian"
"Luniewska2016.csv","word_afrikaans","aoa_mean_lithuanian"
"Luniewska2016.csv","word_afrikaans","aoa_mean_luxembourgish"
"Luniewska2016.csv","word_afrikaans","aoa_mean_maltese"
"Luniewska2016.csv","word_afrikaans","aoa_mean_polish"
"Luniewska2016.csv","word_afrikaans","aoa_mean_russian"
"Luniewska2016.csv","word_afrikaans","aoa_mean_serbian"
"Luniewska2016.csv","word_afrikaans","aoa_mean_slovak"
"Luniewska2016.csv","word_afrikaans","aoa_mean_south_african_english"
"Luniewska2016.csv","word_afrikaans","aoa_mean_spanish"
"Luniewska2016.csv","word_afrikaans","aoa_mean_swedish"
"Luniewska2016.csv","word_afrikaans","aoa_mean_turkish"
"Luniewska2016.csv","word_catalan","aoa_mean_afrikaans"
"Luniewska2016.csv","word_catalan","aoa_mean_catalan"
"Luniewska2016.csv","word_catalan","aoa_mean_danish"
"Luniewska2016.csv","word_catalan","aoa_mean_dutch"
"Luniewska2016.csv","word_catalan","aoa_mean_english"
"Luniewska2016.csv","word_catalan","aoa_mean_finnish"
"Luniewska2016.csv","word_catalan","aoa_mean_german"
"Luniewska2016.csv","word_catalan","aoa_mean_greek"
"Luniewska2016.csv","word_catalan","aoa_mean_hebrew"
"Luniewska2016.csv","word_catalan","aoa_mean_hungarian"
"Luniewska2016.csv","word_catalan","aoa_mean_icelandic"
"Luniewska2016.csv","word_catalan","aoa_mean_irish"
"Luniewska2016.csv","word_catalan","aoa_mean_isixhosa"
"Luniewska2016.csv","word_catalan","aoa_mean_italian"
"Luniewska2016.csv","word_catalan","aoa_mean_lithuanian"
"Luniewska2016.csv","word_catalan","aoa_mean_luxembourgish"
"Luniewska2016.csv","word_catalan","aoa_mean_maltese"
"Luniewska2016.csv","word_catalan","aoa_mean_polish"
"Luniewska2016.csv","word_catalan","aoa_mean_russian"
"Luniewska2016.csv","word_catalan","aoa_mean_serbian"
"Luniewska2016.csv","word_catalan","aoa_mean_slovak"
"Luniewska2016.csv","word_catalan","aoa_mean_south_african_english"
"Luniewska2016.csv","word_catalan","aoa_mean_spanish"
"Luniewska2016.csv","word_catalan","aoa_mean_swedish"
"Luniewska2016.csv","word_catalan","aoa_mean_turkish"
"Luniewska2016.csv","word_danish","aoa_mean_afrikaans"
"Luniewska2016.csv","word_danish","aoa_mean_catalan"
"Luniewska2016.csv","word_danish","aoa_mean_danish"
"Luniewska2016.csv","word_danish","aoa_mean_dutch"
"Luniewska2016.csv","word_danish","aoa_mean_english"
"Luniewska2016.csv","word_danish","aoa_mean_finnish"
"Luniewska2016.csv","word_danish","aoa_mean_german"
"Luniewska2016.csv","word_danish","aoa_mean_greek"
"Luniewska2016.csv","word_danish","aoa_mean_hebrew"
"Luniewska2016.csv","word_danish","aoa_mean_hungarian"
"Luniewska2016.csv","word_danish","aoa_mean_icelandic"
"Luniewska2016.csv","word_danish","aoa_mean_irish"
"Luniewska2016.csv","word_danish","aoa_mean_isixhosa"
"Luniewska2016.csv","word_danish","aoa_mean_italian"
"Luniewska2016.csv","word_danish","aoa_mean_lithuanian"
"Luniewska2016.csv","word_danish","aoa_mean_luxembourgish"
"Luniewska2016.csv","word_danish","aoa_mean_maltese"
"Luniewska2016.csv","word_danish","aoa_mean_polish"
"Luniewska2016.csv","word_danish","aoa_mean_russian"
"Luniewska2016.csv","word_danish","aoa_mean_serbian"
"Luniewska2016.csv","word_danish","aoa_mean_slovak"
"Luniewska2016.csv","word_danish","aoa_mean_south_african_english"
"Luniewska2016.csv","word_danish","aoa_mean_spanish"
"Luniewska2016.csv","word_danish","aoa_mean_swedish"
"Luniewska2016.csv","word_danish","aoa_mean_turkish"
"Luniewska2016.csv","word_dutch","aoa_mean_afrikaans"
"Luniewska2016.csv","word_dutch","aoa_mean_catalan"
"Luniewska2016.csv","word_dutch","aoa_mean_danish"
"Luniewska2016.csv","word_dutch","aoa_mean_dutch"
"Luniewska2016.csv","word_dutch","aoa_mean_english"
"Luniewska2016.csv","word_dutch","aoa_mean_finnish"
"Luniewska2016.csv","word_dutch","aoa_mean_german"
"Luniewska2016.csv","word_dutch","aoa_mean_greek"
"Luniewska2016.csv","word_dutch","aoa_mean_hebrew"
"Luniewska2016.csv","word_dutch","aoa_mean_hungarian"
"Luniewska2016.csv","word_dutch","aoa_mean_icelandic"
"Luniewska2016.csv","word_dutch","aoa_mean_irish"
"Luniewska2016.csv","word_dutch","aoa_mean_isixhosa"
"Luniewska2016.csv","word_dutch","aoa_mean_italian"
"Luniewska2016.csv","word_dutch","aoa_mean_lithuanian"
"Luniewska2016.csv","word_dutch","aoa_mean_luxembourgish"
"Luniewska2016.csv","word_dutch","aoa_mean_maltese"
"Luniewska2016.csv","word_dutch","aoa_mean_polish"
"Luniewska2016.csv","word_dutch","aoa_mean_russian"
"Luniewska2016.csv","word_dutch","aoa_mean_serbian"
"Luniewska2016.csv","word_dutch","aoa_mean_slovak"
"Luniewska2016.csv","word_dutch","aoa_mean_south_african_english"
"Luniewska2016.csv","word_dutch","aoa_mean_spanish"
"Luniewska2016.csv","word_dutch","aoa_mean_swedish"
"Luniewska2016.csv","word_dutch","aoa_mean_turkish"
"Luniewska2016.csv","word_english","aoa_mean_afrikaans"
"Luniewska2016.csv","word_english","aoa_mean_catalan"
"Luniewska2016.csv","word_english","aoa_mean_danish"
"Luniewska2016.csv","word_english","aoa_mean_dutch"
"Luniewska2016.csv","word_english","aoa_mean_english"
"Luniewska2016.csv","word_english","aoa_mean_finnish"
"Luniewska2016.csv","word_english","aoa_mean_german"
"Luniewska2016.csv","word_english","aoa_mean_greek"
"Luniewska2016.csv","word_english","aoa_mean_hebrew"
"Luniewska2016.csv","word_english","aoa_mean_hungarian"
"Luniewska2016.csv","word_english","aoa_mean_icelandic"
"Luniewska2016.csv","word_english","aoa_mean_irish"
"Luniewska2016.csv","word_english","aoa_mean_isixhosa"
"Luniewska2016.csv","word_english","aoa_mean_italian"
"Luniewska2016.csv","word_english","aoa_mean_lithuanian"
"Luniewska2016.csv","word_english","aoa_mean_luxembourgish"
"Luniewska2016.csv","word_english","aoa_mean_maltese"
"Luniewska2016.csv","word_english","aoa_mean_polish"
"Luniewska2016.csv","word_english","aoa_mean_russian"
"Luniewska2016.csv","word_english","aoa_mean_serbian"
"Luniewska2016.csv","word_english","aoa_mean_slovak"
"Luniewska2016.csv","word_english","aoa_mean_south_african_english"
"Luniewska2016.csv","word_english","aoa_mean_spanish"
"Luniewska2016.csv","word_english","aoa_mean_swedish"
"Luniewska2016.csv","word_english","aoa_mean_turkish"
"Luniewska2016.csv","word_finnish","aoa_mean_afrikaans"
"Luniewska2016.csv","word_finnish","aoa_mean_catalan"
"Luniewska2016.csv","word_finnish","aoa_mean_danish"
"Luniewska2016.csv","word_finnish","aoa_mean_dutch"
"Luniewska2016.csv","word_finnish","aoa_mean_english"
"Luniewska2016.csv","word_finnish","aoa_mean_finnish"
"Luniewska2016.csv","word_finnish","aoa_mean_german"
"Luniewska2016.csv","word_finnish","aoa_mean_greek"
"Luniewska2016.csv","word_finnish","aoa_mean_hebrew"
"Luniewska2016.csv","word_finnish","aoa_mean_hungarian"
"Luniewska2016.csv","word_finnish","aoa_mean_icelandic"
"Luniewska2016.csv","word_finnish","aoa_mean_irish"
"Luniewska2016.csv","word_finnish","aoa_mean_isixhosa"
"Luniewska2016.csv","word_finnish","aoa_mean_italian"
"Luniewska2016.csv","word_finnish","aoa_mean_lithuanian"
"Luniewska2016.csv","word_finnish","aoa_mean_luxembourgish"
"Luniewska2016.csv","word_finnish","aoa_mean_maltese"
"Luniewska2016.csv","word_finnish","aoa_mean_polish"
"Luniewska2016.csv","word_finnish","aoa_mean_russian"
"Luniewska2016.csv","word_finnish","aoa_mean_serbian"
"Luniewska2016.csv","word_finnish","aoa_mean_slovak"
"Luniewska2016.csv","word_finnish","aoa_mean_south_african_english"
"Luniewska2016.csv","word_finnish","aoa_mean_spanish"
"Luniewska2016.csv","word_finnish","aoa_mean_swedish"
"Luniewska2016.csv","word_finnish","aoa_mean_turkish"
"Luniewska2016.csv","word_german","aoa_mean_afrikaans"
"Luniewska2016.csv","word_german","aoa_mean_catalan"
"Luniewska2016.csv","word_german","aoa_mean_danish"
"Luniewska2016.csv","word_german","aoa_mean_dutch"
"Luniewska2016.csv","word_german","aoa_mean_english"
"Luniewska2016.csv","word_german","aoa_mean_finnish"
"Luniewska2016.csv","word_german","aoa_mean_german"
"Luniewska2016.csv","word_german","aoa_mean_greek"
"Luniewska2016.csv","word_german","aoa_mean_hebrew"
"Luniewska2016.csv","word_german","aoa_mean_hungarian"
"Luniewska2016.csv","word_german","aoa_mean_icelandic"
"Luniewska2016.csv","word_german","aoa_mean_irish"
"Luniewska2016.csv","word_german","aoa_mean_isixhosa"
"Luniewska2016.csv","word_german","aoa_mean_italian"
"Luniewska2016.csv","word_german","aoa_mean_lithuanian"
"Luniewska2016.csv","word_german","aoa_mean_luxembourgish"
"Luniewska2016.csv","word_german","aoa_mean_maltese"
"Luniewska2016.csv","word_german","aoa_mean_polish"
"Luniewska2016.csv","word_german","aoa_mean_russian"
"Luniewska2016.csv","word_german","aoa_mean_serbian"
"Luniewska2016.csv","word_german","aoa_mean_slovak"
"Luniewska2016.csv","word_german","aoa_mean_south_african_english"
"Luniewska2016.csv","word_german","aoa_mean_spanish"
"Luniewska2016.csv","word_german","aoa_mean_swedish"
"Luniewska2016.csv","word_german","aoa_mean_turkish"
"Luniewska2016.csv","word_greek","aoa_mean_afrikaans"
"Luniewska2016.csv","word_greek","aoa_mean_catalan"
"Luniewska2016.csv","word_greek","aoa_mean_danish"
"Luniewska2016.csv","word_greek","aoa_mean_dutch"
"Luniewska2016.csv","word_greek","aoa_mean_english"
"Luniewska2016.csv","word_greek","aoa_mean_finnish"
"Luniewska2016.csv","word_greek","aoa_mean_german"
"Luniewska2016.csv","word_greek","aoa_mean_greek"
"Luniewska2016.csv","word_greek","aoa_mean_hebrew"
"Luniewska2016.csv","word_greek","aoa_mean_hungarian"
"Luniewska2016.csv","word_greek","aoa_mean_icelandic"
"Luniewska2016.csv","word_greek","aoa_mean_irish"
"Luniewska2016.csv","word_greek","aoa_mean_isixhosa"
"Luniewska2016.csv","word_greek","aoa_mean_italian"
"Luniewska2016.csv","word_greek","aoa_mean_lithuanian"
"Luniewska2016.csv","word_greek","aoa_mean_luxembourgish"
"Luniewska2016.csv","word_greek","aoa_mean_maltese"
"Luniewska2016.csv","word_greek","aoa_mean_polish"
"Luniewska2016.csv","word_greek","aoa_mean_russian"
"Luniewska2016.csv","word_greek","aoa_mean_serbian"
"Luniewska2016.csv","word_greek","aoa_mean_slovak"
"Luniewska2016.csv","word_greek","aoa_mean_south_african_english"
"Luniewska2016.csv","word_greek","aoa_mean_spanish"
"Luniewska2016.csv","word_greek","aoa_mean_swedish"
"Luniewska2016.csv","word_greek","aoa_mean_turkish"
"Luniewska2016.csv","word_hebrew","aoa_mean_afrikaans"
"Luniewska2016.csv","word_hebrew","aoa_mean_catalan"
"Luniewska2016.csv","word_hebrew","aoa_mean_danish"
"Luniewska2016.csv","word_hebrew","aoa_mean_dutch"
"Luniewska2016.csv","word_hebrew","aoa_mean_english"
"Luniewska2016.csv","word_hebrew","aoa_mean_finnish"
"Luniewska2016.csv","word_hebrew","aoa_mean_german"
"Luniewska2016.csv","word_hebrew","aoa_mean_greek"
"Luniewska2016.csv","word_hebrew","aoa_mean_hebrew"
"Luniewska2016.csv","word_hebrew","aoa_mean_hungarian"
"Luniewska2016.csv","word_hebrew","aoa_mean_icelandic"
"Luniewska2016.csv","word_hebrew","aoa_mean_irish"
"Luniewska2016.csv","word_hebrew","aoa_mean_isixhosa"
"Luniewska2016.csv","word_hebrew","aoa_mean_italian"
"Luniewska2016.csv","word_hebrew","aoa_mean_lithuanian"
"Luniewska2016.csv","word_hebrew","aoa_mean_luxembourgish"
"Luniewska2016.csv","word_hebrew","aoa_mean_maltese"
"Luniewska2016.csv","word_hebrew","aoa_mean_polish"
"Luniewska2016.csv","word_hebrew","aoa_mean_russian"
"Luniewska2016.csv","word_hebrew","aoa_mean_serbian"
"Luniewska2016.csv","word_hebrew","aoa_mean_slovak"
"Luniewska2016.csv","word_hebrew","aoa_mean_south_african_english"
"Luniewska2016.csv","word_hebrew","aoa_mean_spanish"
"Luniewska2016.csv","word_hebrew","aoa_mean_swedish"
"Luniewska2016.csv","word_hebrew","aoa_mean_turkish"
"Luniewska2016.csv","word_hungarian","aoa_mean_afrikaans"
"Luniewska2016.csv","word_hungarian","aoa_mean_catalan"
"Luniewska2016.csv","word_hungarian","aoa_mean_danish"
"Luniewska2016.csv","word_hungarian","aoa_mean_dutch"
"Luniewska2016.csv","word_hungarian","aoa_mean_english"
"Luniewska2016.csv","word_hungarian","aoa_mean_finnish"
"Luniewska2016.csv","word_hungarian","aoa_mean_german"
"Luniewska2016.csv","word_hungarian","aoa_mean_greek"
"Luniewska2016.csv","word_hungarian","aoa_mean_hebrew"
"Luniewska2016.csv","word_hungarian","aoa_mean_hungarian"
"Luniewska2016.csv","word_hungarian","aoa_mean_icelandic"
"Luniewska2016.csv","word_hungarian","aoa_mean_irish"
"Luniewska2016.csv","word_hungarian","aoa_mean_isixhosa"
"Luniewska2016.csv","word_hungarian","aoa_mean_italian"
"Luniewska2016.csv","word_hungarian","aoa_mean_lithuanian"
"Luniewska2016.csv","word_hungarian","aoa_mean_luxembourgish"
"Luniewska2016.csv","word_hungarian","aoa_mean_maltese"
"Luniewska2016.csv","word_hungarian","aoa_mean_polish"
"Luniewska2016.csv","word_hungarian","aoa_mean_russian"
"Luniewska2016.csv","word_hungarian","aoa_mean_serbian"
"Luniewska2016.csv","word_hungarian","aoa_mean_slovak"
"Luniewska2016.csv","word_hungarian","aoa_mean_south_african_english"
"Luniewska2016.csv","word_hungarian","aoa_mean_spanish"
"Luniewska2016.csv","word_hungarian","aoa_mean_swedish"
